datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.18,0.533,-70.018,24.5
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,1.72,0.02,-0.195,-66.859,4.8
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.04,-0.492,-66.492,10.1
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.04,-0.491,-66.483,10.8
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,0,26.92,0.06,-3.488,-60.109,14.8
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,6.57,0.02,-4.087,-63.217,8.9
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.19,1.806,-67.345,15.2
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.17,1.715,-67.271,7.8
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.73,0.04,1.085,-67.238,14
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,2,0.04,1.008,-67.193,7.3
2018/02/09 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,1.22,0.03,0.89,-67.252,13.4
2018/02/16 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,11.5,0,1.688,-69.276,10.5
2018/02/16 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,11.13,0,1.683,-69.12,51.1
2018/02/16 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,11.13,0,1.685,-69.111,20.5
2018/02/16 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,11.13,0,1.674,-69.119,4.3
2018/02/16 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,11.27,0,1.603,-69.038,24
2018/02/18 17:55:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,6.75,0,-7.302,-60.675,11.8
2018/02/23 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.34,1.175,-69.128,12
2018/02/23 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.22,0.27,0.392,-69.776,17.5
2018/02/23 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.08,0.39,0.251,-69.985,10.2
2018/02/23 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.05,0.41,1.625,-69.39,23.9
2018/02/23 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.05,0.41,1.626,-69.381,24.5
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,35.15,0.47,1.732,-69.411,10.5
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,20.88,0.44,1.682,-69.425,49.9
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,6.8,0.39,1.446,-69.513,12.2
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,5.85,0.4,1.513,-68.676,9
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,7.15,0.4,1.468,-68.683,10.4
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,7.15,0.4,1.469,-68.673,17.5
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,14.72,0.36,0.257,-69.452,10.5
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,14.72,0.36,0.255,-69.446,15.3
2018/02/25 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,35.15,0.47,1.735,-69.417,15.8
2018/02/27 17:50:00,AQUA_M-T,Brasil,AMAZONAS,FONTE BOA,Amazonia,0,0.1,0,-2.333,-65.464,5.5
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,2.9,0,-7.111,-61.166,5.9
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,3.97,0,-3.355,-64.713,13.5
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,0.9,0.06,-3.515,-59.615,12.7
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,0.35,0.06,-3.672,-59.68,10.5
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,0.35,0.06,-3.671,-59.671,58.8
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,7.95,0.06,-5.197,-60.11,7.6
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,0,0.05,-1.414,-60.302,9.3
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,0,0.06,-1.435,-60.39,5.8
2018/03/01 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,2.25,0.08,-4.119,-62.42,5.3
2018/03/03 17:25:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazonia,0,28.9,nan,-2.884,-57.488,7.7
2018/03/03 17:25:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,0,3.95,0,-3.712,-58.514,6
2018/03/03 17:25:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,0,5.95,0,-5.269,-58.735,5.5
2018/03/11 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,0.217,-69.617,8.1
2018/03/11 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,0.079,-68.906,10.6
2018/03/11 18:15:00,AQUA_M-T,Brasil,AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazonia,0,0,0.01,-0.484,-65.181,48.5
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.07,1.738,-69.56,7.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazonia,0,14.22,0,-4.425,-69.854,9.1
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazonia,0,14.22,0,-4.418,-69.849,8.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.28,0.01,1.164,-66.827,10.9
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.28,0.01,1.155,-66.829,10.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0.28,0.01,1.156,-66.82,6.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0,0.378,-66.659,11.1
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,0.075,-67.366,9.9
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,-0.055,-67.116,9.5
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,-0.054,-67.107,10.9
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.01,-0.079,-67.079,4.9
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.084,-67.051,5.5
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.076,-66.998,7.9
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.141,-67.134,7.2
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.14,-67.125,5.5
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.146,-67.106,24.3
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.02,-0.177,-67.123,18.5
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,nan,-0.197,-67.011,8.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.03,-0.201,-66.974,35.6
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.03,-0.21,-66.973,73.7
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.03,-0.209,-66.964,8.4
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.04,-0.22,-66.854,14.2
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,JUTAI,Amazonia,0,0,0.03,-2.845,-66.918,7.2
2018/03/13 18:00:00,AQUA_M-T,Brasil,AMAZONAS,JUTAI,Amazonia,0,0,0.02,-2.914,-67.083,10.8
2018/03/15 17:50:00,AQUA_M-T,Brasil,AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazonia,0,0,0.01,-0.616,-65.945,4.9
2018/03/15 17:50:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,0,0.03,-0.091,-67.047,24.2
2018/03/19 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,39.13,0,-7.047,-59.319,11.2
2018/03/19 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,15.05,0,-7.068,-59.251,9.4
2018/03/20 18:05:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,0,9.02,0,-8.652,-64.063,75
2018/03/21 17:10:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,0,0,0.01,-3.423,-58.597,15.2
2018/03/21 17:10:00,AQUA_M-T,Brasil,AMAZONAS,URUCARA,Amazonia,0,0.1,0.01,-2.505,-57.793,7
2018/03/26 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,9.32,0,-5.815,-61.297,6
2018/03/26 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,0,14.2,0.08,-2.45,-59.578,8.3
2018/03/26 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,0,14.2,0.08,-2.448,-59.569,16.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,0,22.8,0.14,-2.829,-60.171,13.4
2018/03/26 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,0,22.8,0.14,-2.828,-60.161,8.8
2018/03/28 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,23.55,0,-5.8,-59.865,17.2
2018/03/28 17:15:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,0,9.97,0.03,-4.179,-59.404,7.9
2018/04/13 17:15:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,0,1.55,0.03,-3.442,-58.513,12.5
2018/04/14 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,19.97,0,0.077,-67.37,10
2018/04/16 17:50:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0,-3.355,-64.714,8.4
2018/04/18 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0.63,0,-8.65,-64.884,24.5
2018/04/22 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,0,27.12,0,-4.14,-59.504,38.2
2018/04/23 17:55:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0.57,0,-3.815,-64.216,5.7
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,7,0,-3.434,-59.186,10.8
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,0,11.25,0,-3.298,-61.259,6.3
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,0,9.22,0,-3.27,-60.91,8
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,0,8.85,0,-3.102,-60.353,7.2
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,4.52,0,-1.804,-60.28,5.1
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,3.6,0,-1.796,-60.278,8.3
2018/04/27 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,3.72,0,-6.1,-59.909,9.2
2018/05/04 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,0.03,0,-6.102,-59.91,4.5
2018/04/11 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,1.4,0,-0.426,-66.427,17.2
2018/05/11 17:40:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,3.35,0.03,-3.509,-59.187,14.4
2018/05/11 17:40:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,0,3.35,0.03,-3.508,-59.177,11.1
2018/05/11 17:40:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0,0,-5.625,-63.185,6
2018/05/11 17:40:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,16.17,0,-1.42,-60.303,9.8
2018/05/11 17:40:00,AQUA_M-T,Brasil,AMAZONAS,NOVO AIRAO,Amazonia,0,1.73,0.03,-2.634,-60.945,6.9
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,13,0,0.2,-8.408,-61.573,126.1
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,13,0,0.2,-8.405,-61.55,100.7
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,16,0,0.2,-8.394,-61.575,153.3
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,5,0.15,0.02,-2.841,-58.362,5.9
2018/05/13 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,5.25,0,-6.897,-59.332,5.9
2018/05/18 17:50:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,3,0,0.03,-3.228,-60.025,11.1
2018/05/22 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.12,-8.5,-61.654,24.1
2018/05/22 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.12,-8.494,-61.643,36.9
2018/05/26 18:35:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,7,0,0.11,-7.384,-72.626,8.8
2018/05/30 18:10:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,12,0,1,-9.387,-65.787,11.4
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,16,0,0.2,-8.391,-61.552,49.4
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,16,0,0.2,-8.388,-61.583,42.5
2018/05/31 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,16,0,0.2,-8.385,-61.559,46.7
2018/06/01 18:00:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,17,0,0.23,-8.398,-61.673,23.2
2018/06/01 18:00:00,AQUA_M-T,Brasil,AMAZONAS,FONTE BOA,Amazonia,3,0,nan,-2.518,-66.098,6
2018/06/01 18:00:00,AQUA_M-T,Brasil,AMAZONAS,FONTE BOA,Amazonia,3,0,nan,-2.517,-66.089,5.4
2018/06/01 18:00:00,AQUA_M-T,Brasil,AMAZONAS,SAO GABRIEL DA CACHOEIRA,Amazonia,0,7.27,0,-0.42,-66.412,7.9
2018/06/02 17:05:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,3,12.53,0,-3.358,-59.884,29.7
2018/06/02 17:05:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,3,12.53,0,-3.354,-59.891,24.2
2018/06/02 17:05:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,6,0,0,-2.855,-60.227,25.5
2018/06/05 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,15,0,0.17,-7.2,-59.496,7.9
2018/06/05 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,10,0,0.17,-7.199,-59.487,7.7
2018/06/10 17:50:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,9,0,1,-8.673,-64.285,6.8
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,10,2.53,1,-9.137,-67.208,15.3
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,6,0,0.1,-1.784,-60.343,6.5
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,9,0.18,0.05,-4.145,-65.087,11.8
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,3,0,0.14,-3.764,-59.589,9.1
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazonia,13,0,0.14,-3.639,-61.788,6.4
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,3,0,0.14,-3.62,-60.307,7.2
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,3,0,0.14,-3.618,-60.298,5.6
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazonia,4,0,nan,-3.175,-57.956,10.5
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,3,2.25,nan,-2.838,-56.931,6.3
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,9,0,0.05,-3.579,-64.406,6.4
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,4,0,0.14,-3.276,-58.222,7.5
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,4,0,0.14,-3.275,-58.228,7.2
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,4,0,0.14,-3.259,-60.098,5.2
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,5,0,0.14,-3.246,-61.097,9.3
2018/06/12 17:40:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazonia,9,0,0.05,-3.012,-65.094,11.3
2018/06/13 18:25:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazonia,11,0,0.32,-6.991,-71.513,39.3
2018/06/13 18:25:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazonia,11,0,0.32,-6.993,-71.522,7.4
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,0,0.17,-3.934,-58.486,4
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,5,0,0.17,-3.797,-59.204,17
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,5,0,0.17,-3.796,-59.195,11.4
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,0,0.17,-3.788,-58.94,7.2
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,0,0.17,-3.786,-58.931,25.4
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazonia,12,0,0.17,-3.706,-61.648,7.5
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,5,0,0.17,-3.441,-58.515,32.9
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.17,-3.418,-59.255,8.8
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,5,0,0.17,-3.407,-59.953,7.7
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,6,0,0.17,-3.395,-59.734,26.6
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,6,0,0.17,-3.393,-59.725,8.5
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.17,-3.205,-58.088,14.5
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.17,-3.204,-58.079,32.9
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,6,0,0.17,-3.067,-59.441,6.2
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,7,0.03,0.17,-2.93,-58.48,16.2
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,7,0.03,0.17,-2.929,-58.471,17
2018/06/14 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazonia,4,0,nan,-2.991,-56.778,9.9
2018/06/17 18:00:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,0,0.44,-9.651,-67.141,4.7
2018/06/17 18:00:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,29,0,0.35,-8.665,-64.056,55.2
2018/06/17 18:00:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,30,0,0.42,-8.534,-61.411,9.2
2018/06/24 18:05:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,36,0,0.47,-8.612,-64.027,11
2018/06/24 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,23,0,0.69,-9.416,-66.572,12.9
2018/06/24 18:05:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,25,0,0.53,-7.931,-62.11,10.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,18,0,0.47,-9.38,-65.743,17.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.95,-8.67,-61.746,24.3
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.95,-8.666,-61.783,31.1
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.95,-8.665,-61.774,55.5
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.95,-8.663,-61.756,76.6
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.95,-8.661,-61.747,91.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.48,-8.654,-61.757,29.9
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.47,-8.65,-61.795,32.7
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.47,-8.648,-61.786,43.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.94,-8.639,-61.787,23.9
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.94,-8.631,-61.788,21.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.47,-8.629,-61.779,114.3
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.47,-8.62,-61.781,95.8
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,18,0,0.42,-8.447,-64,14.1
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,13,0,0.33,-7.198,-59.492,10.5
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,10,0,0.22,-5.941,-61.453,7.1
2018/06/19 17:45:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,10,0,0.24,-5.663,-60.93,9.7
2018/06/20 18:30:00,AQUA_M-T,Brasil,AMAZONAS,ENVIRA,Amazonia,18,0,0.45,-7.444,-69.999,8.6
2018/06/20 18:30:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,10,0,0.4,-7.314,-72.793,4.9
