datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0,0.56,-6.184,-60.016,72.3
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0,0.56,-6.184,-60.011,45.7
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,34,0,0.55,-5.867,-63.936,13.3
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,34,0,0.55,-5.864,-63.931,18.1
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.61,-5.62,-60.229,246
2018/07/24 18:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.61,-5.62,-60.224,237.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,10,0,0.79,-9.158,-65.378,41.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,10,0,0.8,-9.153,-65.383,37
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,10,0,0.88,-8.705,-66.58,58.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,10,0,0.88,-8.703,-66.577,66.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,13,0,0.82,-7.925,-61.555,15.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,13,0,0.82,-7.917,-61.551,21.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,11,0,0.8,-7.813,-61.351,16.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,11,0,0.8,-7.806,-61.359,14.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.84,-7.737,-61.286,28.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.84,-7.735,-61.27,24.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,61,0,0.89,-7.727,-62.514,34
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.84,-7.725,-61.288,149.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.84,-7.723,-61.272,92
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.718,-61.294,18.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.716,-61.278,40
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.712,-61.246,98.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.71,-61.23,30.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.709,-61.257,34.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.85,-7.707,-61.241,240.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.86,-7.7,-61.247,248.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.86,-7.698,-61.232,79.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.86,-7.697,-61.259,39.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.86,-7.695,-61.243,358.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.87,-7.688,-61.249,143
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,46,0,0.87,-7.675,-61.235,32.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,46,0,0.88,-7.67,-61.382,28.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.94,-7.602,-60.87,29.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.95,-7.591,-60.872,30
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.96,-7.589,-60.857,18.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,12,0,0.94,-7.567,-63.501,77.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,12,0,0.93,-7.564,-63.478,56.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,12,0,0.94,-7.562,-63.509,39.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,12,0,0.94,-7.558,-63.485,80.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,45,0,0.97,-7.492,-60.484,7.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,45,0,0.97,-7.49,-60.47,20.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,11,0,0.78,-7.433,-62.954,28.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.95,-7.426,-60.005,17.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,11,0,0.77,-7.416,-62.935,26.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.94,-7.392,-59.831,16.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.94,-7.381,-59.832,12.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,53,0,0.92,-7.368,-62.27,15.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.93,-7.341,-60.207,19.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.93,-7.33,-59.69,371
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.93,-7.329,-59.678,335.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.93,-7.322,-59.703,27.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.32,-59.691,1406.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.318,-59.679,2090.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0,0.92,-7.317,-60.706,38.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.317,-59.667,70
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,47,0,0.92,-7.315,-60.692,37.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.314,-59.697,18.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,47,0,0.92,-7.313,-60.678,30.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.312,-59.685,374.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.31,-59.673,232.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.92,-7.308,-59.681,34.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0,0.92,-7.307,-60.722,317.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0,0.92,-7.305,-60.708,435.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,47,0,0.92,-7.304,-60.693,297.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,47,0,0.92,-7.302,-60.679,248
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.92,-7.296,-60.723,176.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.92,-7.294,-60.709,175.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,47,0,0.92,-7.292,-60.695,218.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.89,-7.242,-59.634,11
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.89,-7.232,-59.635,11.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.88,-7.221,-59.692,27.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.219,-59.698,36
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.218,-59.686,20.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.212,-59.706,17.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.21,-59.694,52.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.207,-59.602,64.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.207,-59.596,27.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.87,-7.205,-59.59,29.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.86,-7.199,-59.61,17
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.86,-7.197,-59.598,90.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.083,-59.816,59.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.082,-59.804,153.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.08,-59.791,19.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.075,-59.83,150
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.073,-59.817,1003.2
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.071,-59.805,269
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.064,-59.831,49.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.063,-59.819,491.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.81,-7.061,-59.806,71.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.79,-7.024,-60.06,22.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.79,-7.022,-60.047,141.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.78,-7.013,-60.061,26.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.78,-7.012,-60.048,264.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.77,-7.01,-60.036,192.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,53,0,0.77,-7.008,-60.023,131.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,67,0,0.76,-6.999,-60.037,280.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,67,0,0.76,-6.998,-60.024,301.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.76,-6.981,-59.664,20.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.75,-6.979,-59.652,42.6
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.74,-6.969,-59.653,10.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,47,0,0.74,-6.954,-59.011,90.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,47,0,0.74,-6.952,-59,11.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,47,0,0.73,-6.944,-59.013,54.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.72,-6.932,-59.975,16
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.72,-6.925,-59.328,17
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.72,-6.923,-59.989,180.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.72,-6.923,-59.316,13.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.72,-6.922,-59.976,964.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.69,-6.883,-60.053,19.9
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.69,-6.883,-59.316,31.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.69,-6.881,-60.04,18.4
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.69,-6.881,-59.305,25.6
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.68,-6.865,-59.778,27.3
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.68,-6.864,-59.784,55.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.68,-6.864,-59.766,21.4
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,12,0,0.68,-6.862,-59.903,19.8
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.68,-6.862,-59.772,135
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.86,-59.89,209.2
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.858,-59.803,10.1
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.855,-59.779,184.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.853,-59.767,95.6
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.85,-59.892,113.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.846,-59.792,49.3
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.845,-59.78,173.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.843,-59.768,43.7
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.836,-59.794,13.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.835,-59.782,35.5
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.824,-59.187,168.7
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.823,-59.324,46
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.823,-59.176,122
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.821,-59.313,190.1
2018/07/25 17:20:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.67,-6.814,-59.189,10.7
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.7,-6.565,-59.974,33.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.7,-6.563,-59.962,53
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.7,-6.555,-59.976,14.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.7,-6.553,-59.963,29.4
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,12,0,0.78,-6.375,-63.231,13.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.56,-6.196,-60.037,46.5
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,12,0,0.57,-6.186,-60.039,25.5
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,5,0,0.59,-5.88,-63.459,15.5
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,5,0,0.58,-5.872,-63.467,28
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,9,0,0.68,-5.812,-61.265,17
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,9,0,0.63,-5.623,-60.235,36.7
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,9,0,0.63,-5.621,-60.223,473.2
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,9,0,0.61,-5.6,-60.379,11.1
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,12,0,0.02,-4.728,-59.961,16.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.957,-65.235,118.3
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.955,-65.228,338.6
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.953,-65.207,508.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.952,-65.2,375.3
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,7,0,0,-3.942,-65.237,54
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.94,-65.231,23.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,7,0,0,-3.938,-65.209,23.5
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,0,0,0.02,-3.578,-60.285,10.1
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.554,-60.336,29.9
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.553,-60.325,151.3
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.545,-60.331,113.7
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.544,-60.338,24
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.544,-60.32,43.8
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,0,0,0.02,-3.542,-60.326,46.3
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,9,1.27,0.02,-3.434,-60.053,11
2018/07/25 17:25:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,0,7.25,0.02,-2.839,-60.749,13.9
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,6,0,0,-4.979,-66.976,8.1
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,5,0,0.58,-9.404,-67.552,12.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,5,0,0.58,-9.403,-67.542,5.1
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,5,0,0.8,-9.083,-68.276,7.5
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazonia,5,0,0.69,-7.683,-71.382,7
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPE,Amazonia,5,0,0.69,-7.681,-71.368,7.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,6,0,0.43,-7.402,-72.694,15.7
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,6,0,0.42,-7.381,-72.916,18.9
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,6,0,0.42,-7.379,-72.921,25.2
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazonia,5,0,0.57,-6.936,-71.788,15.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazonia,5,0,0.57,-6.935,-71.781,11
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,JUTAI,Amazonia,5,0,0.59,-6.564,-69.842,7.7
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.99,-9.413,-66.696,94
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.99,-9.404,-66.697,6.6
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,0,0.93,-9.335,-65.776,10.6
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,0,0.93,-9.327,-65.787,19.9
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,0,0.94,-9.312,-65.804,5.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,0,0.94,-9.311,-65.795,27.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.8,-9.157,-65.37,17
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.8,-9.155,-65.361,50.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.8,-9.15,-65.39,16.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.8,-9.146,-65.362,11.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,1,-9.142,-67.186,11.9
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.142,-66.93,25.8
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.135,-66.949,23.3
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,1,-9.125,-67.197,31.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.94,-9.125,-67.003,39.6
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,1,-9.124,-67.253,6.8
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,1,-9.124,-66.994,84.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.124,-66.933,55.5
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.85,-9.122,-67.244,122.6
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.122,-66.985,11.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.121,-66.976,19.6
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.116,-66.939,32.1
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,6,0,0.95,-9.115,-66.93,12.2
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,5,0,1,-8.962,-64.179,52.4
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,5,0,0.86,-8.951,-64.17,23.8
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.84,-8.908,-66.645,18.5
2018/07/26 18:05:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,11,0,0.85,-8.907,-66.636,4.3
